date,sentiment
1817-10-01,-0.0015151515151515097
1817-10-02,0.06737373737373736
1817-10-03,0.024019607843137256
1817-10-04,-0.03148148148148147
1817-10-05,0.0
1817-10-06,-0.009509803921568624
1817-10-07,0.09047619047619047
1817-10-10,0.28392045454545456
1817-10-11,0.08333333333333334
1817-10-12,0.06740196078431372
1817-10-13,0.10666666666666666
1817-10-15,0.13749999999999998
1817-10-16,-0.04791666666666666
1817-10-17,0.1696338383838384
1817-10-19,-0.08333333333333333
1817-10-20,0.11904761904761904
1817-10-21,-0.06999999999999999
1817-10-23,0.018333333333333333
1817-10-24,0.06739130434782609
1817-10-25,-0.03518518518518518
1817-10-27,-0.024999999999999994
1817-10-28,0.048484848484848485
1817-10-29,0.1015
1817-10-30,0.06593455564043799
1817-10-31,0.05717592592592592
1817-10,-0.023809523809523805
1817-12-01,0.13011363636363638
1817-12-02,-0.01942355889724311
1817-12-03,-0.075
1817-12-04,-0.024885010822510822
1817-12-05,0.014434523809523814
1817-12-06,0.12825304540420815
1817-12-08,0.16196969696969696
1817-12-09,0.03292748917748919
1817-12-10,-0.019561688311688315
1817-12-11,-0.06666666666666667
1817-12-12,-0.01753968253968253
1817-12-14,0.21071428571428572
1817-12-16,-0.012755102040816323
1817-12-18,-0.005208333333333331
1817-12-19,0.1775
1817-12-20,-0.1388888888888889
1817-12-21,-0.08333333333333333
1817-12-22,-0.06833333333333333
1817-12-23,-0.17777777777777773
1817-12-24,0.062025813692480364
1817-12-25,-0.10500000000000001
1817-12-26,0.040128205128205134
1817-12-27,-0.04197860962566844
1817-12-28,-0.12
1817-12-29,0.05499999999999999
1817-12-30,-0.14555555555555552
1817-12-31,0.14293650793650794
1817-12,0.08205882352941177
1817-09-01,0.0
1817-09-02,0.12142857142857144
1817-09-04,0.08974358974358977
1817-09-05,0.1416971916971917
1817-09-06,0.10930735930735934
1817-09-08,0.010416666666666675
1817-09-09,0.08928571428571429
1817-09-11,0.11851370851370853
1817-09-12,0.03475082388875493
1817-09-13,0.08363945578231294
1817-09-15,-0.06926997245179062
1817-09-16,0.159375
1817-09-18,0.13085858585858587
1817-09-19,0.16976190476190478
1817-09-20,0.07048771121351768
1817-09-23,0.15
1817-09-25,-0.036309523809523805
1817-09-27,0.022222222222222233
1817-09-28,0.225
1817-09-29,0.009090909090909092
1817-09-30,0.10666666666666669
1817-09,0.0
1817-11-01,0.07446969696969698
1817-11-02,0.0033057851239669434
1817-11-03,-0.35714285714285715
1817-11-04,0.03490990990990992
1817-11-05,-0.02666666666666666
1817-11-06,-0.02666666666666666
1817-11-07,0.04513068181818182
1817-11-08,0.0968390804597701
1817-11-09,0.10741505968778697
1817-11-10,-0.00611111111111111
1817-11-11,0.062121212121212126
1817-11-12,-0.0537962037962038
1817-11-14,0.0027777777777777835
1817-11-15,0.05
1817-11-16,0.025
1817-11-19,-0.08499999999999999
1817-11-20,-0.011249999999999993
1817-11-21,-0.03680555555555555
1817-11-22,0.11720430107526883
1817-11-24,0.02530487804878049
1817-11-25,0.04615384615384614
1817-11-26,-0.03444602272727272
1817-11-28,0.03035714285714286
1817-11-29,0.16233766233766236
1817-11-30,0.17272727272727273
1817-11,-0.125
1825-01-10,-0.047402597402597405
1825-01-11,-0.04107142857142855
1825-01-12,0.05525210084033613
1825-01-13,0.05059808612440192
1825-06-17,0.05000000000000002
1825-06-18,0.4
1825-06-20,0.3375
1825-06-21,0.6
1825-06-22,-0.16666666666666666
1825-06-26,-0.04374999999999999
1825-06-27,0.1875
1825-06-28,-0.03472222222222222
1825-06-29,0.0
1825-06-30,0.06534090909090909
1825-06,-0.015914786967418548
1825-03-02,0.04719387755102041
1825-03-03,0.06466942148760332
1825-03-04,-0.014080459770114939
1825-03-05,0.13082922824302132
1825-03-07,0.1244047619047619
1825-03-08,0.04243506493506493
1825-03-09,0.0841517857142857
1825-03-10,0.012272727272727274
1825-08-01,0.03333333333333334
1825-08-05,0.08804112554112555
1825-08-08,0.08571428571428572
1825-08-12,0.02309027777777778
1825-08-14,0.24062499999999998
1825-08-22,0.06304945054945056
1825-08-23,-0.028750000000000005
1825-08-24,0.03125
1825-08-26,0.07993827160493827
1825-08-27,0.15149891774891777
1825-08-28,0.026041666666666657
1825-08-29,-0.0011772486772486722
1825-08-30,-0.00022321428571428492
1825-08,-0.13333333333333333
1825-07-06,0.1037202380952381
1825-07-08,0.034375
1825-07-09,0.004335016835016827
1825-07-11,0.1325
1825-07-20,-0.007070707070707073
1825-07-21,0.08671328671328672
1825-07-22,-0.02428974005060961
1825-07-26,0.16977272727272727
1825-07-28,0.09415898617511521
1825-07-30,-0.011268939393939418
1825-02-01,0.04889329805996473
1825-02-02,0.11649305555555554
1825-02-03,0.12833333333333333
1825-02-04,0.22752976190476187
1825-02-05,0.02732233044733046
1825-02-06,0.24471153846153848
1825-02-07,0.11368906455862979
1825-02-08,0.034090909090909095
1825-02-09,0.0955654761904762
1825-02-10,0.0020833333333333376
1825-02-11,0.14000553709856037
1825-02-12,0.08225454545454547
1825-02-23,-0.125
1825-02-24,-0.4266666666666666
1825-02-25,0.057272727272727274
1825-02-26,-0.23238636363636364
1825-05-05,0.01697957839262187
1825-05-06,0.07789308905380334
1825-05-07,0.09555555555555556
1825-05-10,0.09008912655971481
1825-05-14,-0.06679841897233203
1825-05-15,-0.003296703296703287
1825-05-16,0.02023935366958623
1825-05-17,-0.02821846713892168
1825-05-18,0.07871621621621622
1825-05-19,0.11135475051264523
1825-05-20,0.10538911845730027
1825-05-21,-0.12916666666666668
1825-05-22,-0.004196042053184915
1825-05-23,0.06326530612244897
1825-05-24,0.07041666666666666
1825-05-25,-0.019112903225806447
1825-05-26,0.03897392290249433
1825-05-27,0.13922924901185768
1825-05-30,0.0637619988706945
1825-05-31,-0.017883539225002645
1825-09-02,-0.25
1825-09-03,-0.06666666666666667
1825-09-05,0.0
1825-09-06,0.6
1825-09-07,-0.1
1825-09-08,0.0
1825-09-09,0.016666666666666673
1825-09-10,0.3666666666666667
1825-09-12,0.0
1825-09-13,-0.2
1825-09-14,0.0
1825-09-15,-0.07500000000000001
1825-09-16,0.0
1825-09-20,0.05151515151515149
1825-09-21,-0.09756944444444444
1825-09-22,-0.2375
1825-09-24,0.09375
1825-10-25,0.14659722222222224
1825-10-26,0.13301339285714286
1825-10-27,0.05119047619047618
1825-10-28,0.14285714285714285
1825-01-01,0.11873563218390805
1825-01-02,0.018989585293933114
1825-01-03,0.04086452762923352
1825-01-04,0.04333333333333333
1825-01-06,0.22
1825-01-07,0.10192307692307694
1825-01-08,0.02727272727272728
1825-01-09,0.11145833333333333
1825-10-07,0.0
1825-10-21,0.0
1825-03-14,0.0
1825-03-18,0.0
1825-03-19,0.0
1825-03-20,0.0
1825-03-21,0.0
1825-03-22,0.0
1825-03-23,0.03125
1825-03-26,0.0
1825-03-28,0.0
1825-03-29,0.0
1825-03-31,0.0
1825-03,-0.0625
1825-11-08,0.0
1825-01-15,0.09594155844155842
1825-01-17,0.0804338023088023
1825-01-18,0.018139730639730636
1825-01-19,0.03276942355889725
1825-01-20,0.13575757575757574
1825-01-21,0.09841125541125546
1825-01-22,0.16566758858425523
1825-01-23,0.013368055555555553
1825-01-24,0.05716666666666668
1825-01-25,0.14869540229885056
1825-01-26,0.13576370851370848
1825-01-27,0.02162162162162162
1825-01-29,0.050531746031746025
1825-01-30,0.03502066115702478
1825-01-31,0.04175170068027211
1825-06-01,0.08425925925925926
1825-06-02,0.068001443001443
1825-06-03,0.15833333333333335
1825-06-04,0.18625
1825-06-08,0.19042207792207788
1825-06-09,0.1161038961038961
1825-06-10,0.1488467261904762
1825-06-12,0.09
1825-06-13,0.045739316239316236
1825-11-11,-0.002083333333333326
1825-11-12,0.15185185185185185
1825-11-13,-0.027777777777777776
1825-11-14,0.009722222222222233
1825-11-15,-0.15464285714285714
1825-11-16,0.02680555555555555
1825-11-17,-0.0022408963585434094
1825-11-18,-0.09642857142857142
1825-11-19,0.08795454545454545
1825-11-20,0.09363636363636363
1825-11-21,0.08095238095238094
1825-11-22,0.1064749053030303
1825-11-23,0.15700983044733044
1825-11-24,0.12023310023310023
1825-11-25,0.051003086419753076
1825-11-26,0.13653866709422266
1825-11-27,0.09642045454545455
1825-11-28,0.15661375661375665
1825-11-29,0.09769119769119768
1825-11-30,0.018181818181818188
1825-11,-0.13208333333333333
1825-04-01,0.203125
1825-04-04,0.0
1825-04-05,0.0
1825-04-07,0.0
1825-04-08,0.0
1825-04-09,0.0
1825-04-11,0.0
1825-04-12,0.0
1825-04-13,0.0
1825-04-14,-0.10357142857142856
1825-04-15,-0.04329004329004329
1825-04-18,0.001988636363636364
1825-04-19,-0.15625
1825-04-21,0.12727272727272726
1825-04-23,0.05121951219512194
1825-04-26,0.23645021645021638
1825-04-27,-0.010256410256410246
1825-04-28,0.00811688311688312
1825-04,0.018888888888888893
1822-05-01,0.0398076923076923
1822-05-02,0.09867254174397029
1822-05-03,0.0547482993197279
1822-05-04,0.0926046176046176
1822-05-06,0.07973856209150329
1822-05-07,0.08954773576097107
1822-05-08,0.0908811618489038
1822-05-09,0.11416666666666668
1822-05-11,0.1904761904761905
1822-05-12,-0.006944444444444444
1822-05-13,0.07071428571428573
1822-05-16,0.07315197428833793
1822-05-18,0.03515151515151515
1822-05-20,0.10482683982683985
1822-05-21,0.0707918747918748
1822-05-23,0.1661904761904762
1822-05-24,0.10881693648816937
1822-05-25,0.10869324473975639
1822-05-26,0.10569921150278294
1822-05-27,0.0633465876229034
1822-05-28,-0.010416666666666663
1822-05-29,-0.09930555555555555
1822-05-30,0.03277310924369749
1822-05-31,0.0059523809523809494
1822-12-02,0.0
1822-12-06,0.02500000000000001
1822-12-13,-0.18999999999999997
1822-12-21,0.0
1822-12-23,0.0
1822-12-26,0.8
1822-12-27,-0.05
1822-11-01,-0.002331349206349212
1822-11-02,0.17031893004115228
1822-11-03,0.05331699346405231
1822-11-06,-0.09500000000000001
1822-11-07,0.0724616107163277
1822-11-08,0.027507908757908754
1822-11-09,0.22763157894736843
1822-11-11,0.0596084570191713
1822-11-12,0.13148772204806689
1822-11-13,0.09843401547947002
1822-11-14,0.007629870129870129
1822-11-15,-0.017073170731707315
1822-11-16,0.17323633156966492
1822-11-18,0.0509710743801653
1822-11-19,0.07352941176470588
1822-11-20,-0.0022121212121212143
1822-11-21,0.07426759287224403
1822-11-23,-0.0029885057471264426
1822-11-25,0.09055803571428574
1822-11-26,0.1207034632034632
1822-11-27,0.05301661091433819
1822-11-28,0.036323809523809536
1822-11-30,0.14109604519774013
1822-01-10,0.0
1822-01-11,0.0
1822-01-12,0.0
1822-01-14,0.0
1822-01-15,0.0
1822-01-16,0.19999999999999998
1822-01-17,-0.07259259259259258
1822-01-18,0.125
1822-01-21,0.0
1822-01-22,0.06666666666666667
1822-01-23,0.005681818181818177
1822-01-24,0.13333333333333333
1822-01-25,-0.5
1822-01-26,-0.13333333333333333
1822-01-31,0.018181818181818174
1822-02-02,-0.121875
1822-02-03,-0.039999999999999994
1822-02-04,0.03409090909090909
1822-02-05,-0.10416666666666667
1822-02-08,0.30500000000000005
1822-02-09,0.0
1822-02-10,-0.18181818181818182
1822-02-12,0.2
1822-02-15,0.0044421487603305805
1822-02-16,-0.018229166666666668
1822-02-18,-0.1416666666666667
1822-02-19,0.0
1822-02-21,0.0
1822-02-23,0.03958333333333334
1822-02-26,-0.02857142857142858
1822-03-02,0.025000000000000005
1822-03-03,-0.7150000000000001
1822-03-04,0.018941970727685005
1822-03-06,-0.16262626262626262
1822-03-07,0.25284090909090906
1822-03-08,0.12847222222222224
1822-03-09,0.025
1822-03-11,0.11614583333333336
1822-03-12,0.02500000000000001
1822-03-13,0.375
1822-03-14,-0.0642857142857143
1822-03-15,0.009280303030303028
1822-03-16,0.1597727272727273
1822-03-17,0.041666666666666664
1822-03-18,-0.0050378787878787796
1822-03-20,0.03125
1822-03-21,0.11904761904761904
1822-03-26,0.09547619047619046
1822-03-27,-0.3
1822-03-28,0.0
1822-03-29,-0.02083333333333333
1822-03-30,0.23246753246753246
1822-01-01,-0.004432624113475176
1822-01-02,0.07076541998053625
1822-01-03,0.13035714285714287
1822-01-06,0.06712361712361711
1822-01-07,0.04702380952380952
1822-06-01,0.11041666666666666
1822-06-02,0.08570942945942947
1822-06-03,0.10141836734693871
1822-06-04,0.037500000000000006
1822-06-06,0.08947368421052632
1822-06-07,0.08897493272493272
1822-06-09,0.0677295918367347
1822-06-10,0.09765589895336732
1822-06-11,0.2635714285714285
1822-06-12,0.11717171717171716
1822-06-13,0.16428571428571428
1822-06-15,0.10377563904349622
1822-06-16,0.07114229856165338
1822-06-17,0.0354978354978355
1822-06-18,0.06275391275391275
1822-06-19,0.09433760683760681
1822-06-20,0.0951991341991342
1822-06-21,0.09234848484848486
1822-06-22,0.10891812865497075
1822-06-23,0.010576923076923048
1822-06-24,0.024721706864564003
1822-06-25,0.19467054263565892
1822-06-26,0.06699465500485911
1822-06-28,0.002302489177489177
1822-06-29,0.07362155147112773
1822-06-30,-0.05326286764705882
1822-07-01,0.0952690166975881
1822-07-02,0.06802083333333335
1822-07-03,0.03585858585858587
1822-07-04,0.003093434343434347
1822-07-05,0.06029741863075195
1822-07-06,0.07680250783699062
1822-07-07,-0.16805555555555557
1822-07-08,-0.0164390756302521
1822-07-09,0.17500000000000002
1822-07-11,0.08339977851605761
1822-07-12,0.027714285714285716
1822-07-13,0.1375
1822-07-14,0.04791666666666668
1822-07-15,0.02916666666666666
1822-07-16,0.09452651515151514
1822-07-17,0.02136752136752137
1822-07-18,0.07265624999999999
1822-07-19,-0.0375
1822-07-20,0.06353305785123967
1822-07-22,0.09871794871794873
1822-07-23,0.08333333333333333
1822-07-24,0.1785575858250277
1822-07-25,0.039718614718614716
1822-07-28,0.10732659932659934
1822-07-29,-0.017499999999999998
1822-07-30,0.18333333333333335
1822-07-31,0.1285714285714286
1822-07,0.12104575163398694
1822-09-02,0.019999999999999997
1822-09-03,0.13036666666666666
1822-09-04,-0.07602513227513229
1822-09-05,0.10904420141262246
1822-09-06,0.09061942959001786
1822-09-07,0.010642857142857143
1822-09-09,0.12904987373737375
1822-09-10,-0.028333333333333332
1822-09-11,0.13955555555555554
1822-09-12,0.10633838383838384
1822-09-13,-0.0035714285714285787
1822-09-14,0.013189964157706088
1822-09-15,-0.011306818181818177
1822-09-16,-0.001377410468319563
1822-09-17,-0.0125
1822-09-18,0.05454545454545456
1822-09-20,0.018809523809523804
1822-09-21,0.08529741863075196
1822-09-22,0.12035440613026822
1822-09-23,0.0035480859010270805
1822-09-24,0.0223349567099567
1822-09-25,0.08068181818181819
1822-09-26,0.004648526077097505
1822-09-27,0.08163029100529101
1822-09-28,-0.12405303030303032
1822-09-29,-0.09090909090909091
1822-09-30,0.10331959706959702
1822-09,0.15714285714285717
1822-04-02,-0.008957051720209611
1822-04-04,-0.028512396694214872
1822-04-06,0.15308441558441557
1822-04-07,0.08333333333333333
1822-04-08,0.06159554730983302
1822-04-10,0.07569444444444445
1822-04-11,0.2916666666666667
1822-04-12,0.005335846948750176
1822-04-13,-0.027777777777777773
1822-04-18,-0.03461538461538462
1822-04-19,-0.024032882011605416
1822-04-20,0.059583333333333335
1822-04-22,0.06987501061030474
1822-04-23,0.1614912280701754
1822-04-25,0.14441786283891547
1822-04-27,0.11256200396825396
1822-04-28,0.1310515873015873
1822-04-29,0.09034747990105131
1822-10-01,0.09803030303030298
1822-10-02,0.048550724637681154
1822-10-04,0.1444105894105894
1822-10-05,0.0742666021921341
1822-10-06,-0.04722222222222221
1822-10-07,0.077375
1822-10-08,0.18589743589743593
1822-10-09,0.037500000000000006
1822-10-10,0.09696969696969698
1822-10-11,0.10774410774410773
1822-10-13,0.05218900966183573
1822-10-17,0.03571428571428571
1822-10-18,-0.09999999999999999
1822-10-19,-0.04743589743589744
1822-10-20,0.022440476190476195
1822-10-21,0.054925595238095225
1822-10-22,0.08266369047619047
1822-10-24,0.07079274891774892
1822-10-25,0.11566666666666665
1822-10-26,0.04353493728493727
1822-10-28,0.09385560675883256
1822-10-29,-0.027023809523809523
1822-10-30,0.07121212121212123
1822-10-31,0.14038461538461539
1822-08-01,-0.005555555555555559
1822-08-02,-0.11904761904761903
1822-08-03,0.13474775224775223
1822-08-04,0.1088235294117647
1822-08-05,0.08454545454545456
1822-08-06,0.11792058516196448
1822-08-07,-0.05311447811447812
1822-08-08,0.11879310344827586
1822-08-10,0.1450657894736842
1822-08-11,-0.13549291617473438
1822-08-12,0.19999999999999998
1822-08-13,0.04970238095238095
1822-08-14,0.07219887955182074
1822-08-15,-0.013025210084033616
1822-08-16,0.007683982683982682
1822-08-17,0.031249999999999993
1822-08-18,0.07366319444444445
1822-08-19,-0.011760461760461758
1822-08-20,0.1852469135802469
1822-08-22,0.007196969696969697
1822-08-24,-0.007142857142857141
1822-08-26,0.061477987421383655
1822-08-27,-0.06308390022675736
1822-08-28,0.10550793650793651
1822-08-29,0.058771929824561406
1822-08-30,-0.07470279720279721
1823-11-06,-0.0625
1823-11-08,0.0
1823-11-07,0.1286017126148705
1823-11-08,0.11269246031746029
1823-11-10,-0.043518518518518505
1823-11-11,0.0035577651515151533
1823-11-12,-0.0015625000000000014
1823-11-14,0.029199134199134207
1823-11-15,0.1705133128520225
1823-11-16,0.07521008403361343
1823-11-17,0.10770095917154741
1823-11-18,0.1542824074074074
1823-11-19,0.10633329089211442
1823-11-20,0.056507936507936514
1823-11-21,0.11582974193465265
1823-11-22,0.0402777777777778
1823-11-24,0.10010437710437711
1823-11-25,0.1077345032840722
1823-11-26,0.1426256515919978
1823-11-27,0.16698345057720054
1823-11-28,0.04000803489439853
1823-11-29,0.024022279594568752
1823-11-30,0.1619791666666667
1823-05-01,0.028571428571428574
1823-05-02,-0.0053968253968254
1823-05-03,-0.15
1823-05-10,0.205
1823-05-11,-0.07857142857142857
1823-05-12,0.13579545454545455
1823-05-13,0.16
1823-05-18,-0.001147959183673487
1823-05-19,0.027380952380952377
1823-05-20,-0.26785714285714285
1823-05-22,0.02500000000000001
1823-04-02,-0.04285714285714286
1823-04-03,-0.25
1823-04-04,-0.004629629629629632
1823-04-06,0.09
1823-04-07,0.0
1823-04-14,0.18
1823-04-17,-0.075
1823-04-21,0.17261904761904764
1823-04-22,0.1712698412698413
1823-04-24,0.09444444444444446
1823-04-26,0.09166666666666667
1823-04-28,-0.0638888888888889
1823-04-29,-0.09999999999999999
1823-04-30,0.02
1823-10-21,-0.5
1823-10-22,0.0
1823-10-28,0.0
1823-10-30,0.0
1823-10-31,0.0
1823-01-25,0.08333333333333333
1823-01-26,-0.14583333333333334
1823-01-28,0.14285714285714285
1823-01-29,0.0
1823-01-30,0.11818181818181818
1823-09-01,0.07827380952380951
1823-09-04,0.10763888888888891
1823-09-05,0.1876984126984127
1823-09-09,0.07319444444444444
1823-09-12,-0.00634920634920635
1823-09-13,0.23666666666666666
1823-09-16,0.2662037037037037
1823-09-19,0.12824074074074074
1823-09-22,0.09444444444444444
1823-09-23,-0.06845238095238095
1823-09-29,-0.03518518518518519
1823-01-02,0.16614100185528757
1823-01-03,-0.5
1823-01-06,0.15013736263736266
1823-01-07,-0.02722943722943725
1823-01-08,0.013725490196078433
1823-01-09,0.08785650623885918
1823-01-10,0.08916901154401156
1823-01-11,0.0527186963979417
1823-01-12,0.15426910299003316
1823-12-01,0.09117965367965367
1823-12-03,-0.0026315789473684236
1823-12-04,-0.030263157894736863
1823-06-02,0.06785714285714287
1823-06-03,0.03295454545454546
1823-06-04,0.07222222222222223
1823-06-05,0.2667027417027417
1823-06-06,0.0453525641025641
1823-06-07,-0.1111111111111111
1823-06-08,0.11358333333333333
1823-06-11,0.03371212121212122
1823-06-16,0.15851332575470503
1823-06-17,0.00905172413793104
1823-06-18,-0.026190476190476184
1823-06-19,0.04185492801771872
1823-06-20,0.14713955026455022
1823-06-21,0.013174603174603172
1823-06-22,-0.010760073260073258
1823-06-23,0.12132967607105538
1823-06-24,0.13578431372549019
1823-06-25,0.10125661375661374
1823-06-27,-0.12
1823-06-28,0.061984126984126996
1823-06-30,0.20138888888888887
1823-02-01,-0.13978956228956227
1823-02-02,0.01428571428571429
1823-02-05,-0.08778409090909094
1823-02-07,0.0
1823-02-11,-0.18333333333333335
1823-02-13,-0.1875
1823-02-18,-0.04333333333333334
1823-02-22,-0.08333333333333333
1823-02-24,-0.0375
1823-02-27,-0.16666666666666666
1823-02-28,-0.056249999999999994
1823-12-06,0.016666666666666673
1823-12-10,-0.059659090909090905
1823-12-12,0.0
1823-12-16,0.028787878787878782
1823-12-17,-0.029999999999999992
1823-12-24,-0.011111111111111108
1823-12-29,0.0731060606060606
1823-01-24,0.0
1823-08-01,0.05301587301587301
1823-08-02,0.0986842105263158
1823-08-03,0.009392361111111108
1823-08-04,-0.004102891156462592
1823-08-05,0.13690476190476192
1823-08-06,0.0871505376344086
1823-08-07,-0.07141025641025643
1823-08-08,0.06924242424242424
1823-08-09,0.06977351916376308
1823-08-10,-0.013392857142857147
1823-08-11,0.11587797619047618
1823-08-12,0.027083333333333317
1823-08-13,0.2742857142857143
1823-08-14,-0.03464912280701755
1823-08-15,0.10157867494824016
1823-08-18,-0.008741258741258744
1823-08-19,-0.06666666666666667
1823-08-21,-0.06333333333333332
1823-08-26,-0.05555555555555555
1823-08-28,0.05651785714285714
1823-08-30,0.2111111111111111
1823-08-31,0.225
1823-10-02,0.10833333333333335
1823-10-03,0.1701923076923077
1823-10-05,-0.04633333333333334
1823-10-07,0.05383522727272728
1823-10-10,0.11374999999999999
1823-10-11,-0.0269047619047619
1823-07-01,-0.038740079365079366
1823-07-03,-0.05803030303030303
1823-07-07,0.12232481060606061
1823-07-08,0.13652761380034106
1823-07-09,-0.08333333333333333
1823-07-10,0.11363636363636362
1823-07-11,0.08466585497835499
1823-07-12,0.058333333333333334
1823-07-15,0.09000000000000001
1823-07-17,0.12825689935064935
1823-07-18,0.03461538461538461
1823-07-19,0.23020833333333335
1823-07-21,-0.02133580705009277
1823-07-24,0.03974358974358975
1823-07-25,0.1171363636363636
1823-07-26,0.051277056277056275
1823-07-27,-0.09277777777777778
1823-07-28,0.1218191229060794
1823-07-29,0.089940289595462
1823-07-30,0.06784313725490194
1823-07-31,0.22638888888888886
1823-07,0.18552380952380956
1823-03-02,0.11121553884711782
1823-03-03,0.0
1823-03-08,0.05
1823-03-10,0.07500000000000001
1823-03-12,0.26666666666666666
1823-03-13,0.11607142857142858
1823-03-15,0.010416666666666664
1823-03-17,0.10571428571428572
1823-03-18,0.0
1823-03-19,0.06227678571428571
1823-03-22,0.05
1823-03-24,-0.09999999999999999
1823-03-25,-0.041666666666666664
1823-03-27,0.125
1824-11-11,0.0
1824-11-26,0.0
1824-12-02,0.08044206950456949
1824-12-06,0.09890036434154083
1824-05-01,0.07775680272108844
1824-05-02,0.1917543859649123
1824-05-03,0.0653788216991342
1824-05-04,0.06558441558441558
1824-05-05,0.01568043884220354
1824-05-06,0.10620323606434719
1824-05-07,0.11496475168350168
1824-05-08,0.14122023809523807
1824-05-09,0.1031862745098039
1824-05-10,0.051706739206739204
1824-05-11,0.09208277581004855
1824-05-12,0.07986767020857931
1824-05-13,0.03854166666666666
1824-05-14,0.09960565476190476
1824-05-15,0.12349591616581902
1824-05-16,0.025362318840579712
1824-05-17,0.008291245791245795
1824-05-18,0.06085385101010099
1824-05-19,0.02344300144300145
1824-05-20,0.1556818181818182
1824-05-21,0.13887936507936502
1824-05-22,0.06627126528442316
1824-05-23,0.1563959750566893
1824-05-24,0.14183201058201056
1824-05-25,0.022337962962962962
1824-05-26,0.041610389610389605
1824-05-27,0.07971369539551358
1824-05-29,0.026696375519904923
1824-05-31,0.10382316958403914
1824-06-01,0.043911564625850365
1824-06-02,0.22066666666666665
1824-06-03,0.06728935698447895
1824-06-04,0.16415116415116415
1824-06-06,-0.00265151515151515
1824-06-07,0.019696969696969695
1824-06-08,0.06896167557932265
1824-06-09,0.007843137254901959
1824-06-10,0.0800309214594929
1824-06-11,0.03311287477954145
1824-06-12,0.12611024033437826
