date,sentiment
1824-06-13,0.16478191000918274
1824-06-14,0.17977072310405642
1824-11-10,0.09831732503607503
1824-11-30,0.11781430934656742
1824-06-15,-0.1
1824-06-17,0.14360795454545455
1824-06-21,0.18775826446280994
1824-06-24,0.02662337662337663
1824-06-25,-0.0003472222222222164
1824-06-26,0.005555555555555554
1824-06-27,0.15250000000000002
1824-06-28,0.05500000000000001
1824-08-03,-0.045
1824-08-04,0.11759114583333331
1824-08-05,0.09358974358974358
1824-08-06,0.01807851239669421
1824-08-07,0.13333333333333333
1824-08-08,0.11185185185185184
1824-08-09,-0.013636363636363636
1824-08-10,-0.0536904761904762
1824-08-16,0.22115384615384615
1824-08-19,0.023958333333333335
1824-08-20,-0.06666666666666667
1824-08-21,0.1340277777777778
1824-08-22,0.2
1824-08-23,0.048275024295432435
1824-08-24,0.03928571428571429
1824-08-25,0.030178253119429593
1824-08-26,-0.0024410774410774353
1824-08-27,0.10845410628019324
1824-08-28,0.013089225589225586
1824-08-29,0.03680555555555556
1824-08-30,0.025457530974772345
1824-07-01,0.0
1824-07-02,0.16666666666666666
1824-07-07,0.35
1824-07-08,-0.02727272727272727
1824-07-09,-0.05555555555555555
1824-07-10,0.1636363636363636
1824-07-11,0.33055555555555555
1824-07-12,0.12416666666666668
1824-07-19,0.07500000000000001
1824-07-20,-0.022420634920634924
1824-07-21,-0.06666666666666665
1824-07-22,0.14696428571428571
1824-07-25,0.14464285714285713
1824-07-27,0.15476190476190474
1824-07-28,0.0
1824-07-29,0.03814102564102565
1824-07-30,0.16388888888888886
1824-07-31,0.15025252525252525
1824-07,0.06399234693877551
1824-01-01,0.04269972451790634
1824-01-02,0.11296296296296296
1824-01-03,-0.02435897435897435
1824-01-04,0.0911111111111111
1824-01-06,0.003703703703703697
1824-01-07,0.2404761904761905
1824-01-08,0.15765306122448985
1824-01-09,-0.125
1824-01-10,0.07182017543859649
1824-01-12,0.17188311688311692
1824-01-13,0.020105820105820113
1824-01-15,-0.070578231292517
1824-01-17,0.12254901960784317
1824-01-20,-0.05092592592592593
1824-01-23,0.08703703703703704
1824-01-24,-0.03928571428571428
1824-01-25,0.07783333333333334
1824-01-26,0.019791666666666676
1824-01-27,0.0484018759018759
1824-01-28,0.07315315315315316
1824-01-30,0.10507246376811595
1824-03-01,0.011826599326599322
1824-03-02,0.03613636363636362
1824-03-03,0.0035714285714285726
1824-03-05,0.10661764705882351
1824-03-06,-0.04174783549783551
1824-03-07,0.1788548752834467
1824-03-08,-0.06680672268907561
1824-03-09,0.1115927750410509
1824-03-10,0.02090201465201465
1824-03-11,0.13664625850340134
1824-03-12,0.11957738095238096
1824-03-13,0.0953125
1824-03-14,0.07892583470169677
1824-03-15,0.030578102453102458
1824-03-16,-0.049275362318840575
1824-03-17,0.07446236559139784
1824-03-18,0.016774891774891783
1824-03-19,0.017279693486590045
1824-03-20,0.17032554987100443
1824-03-21,0.07272727272727274
1824-03-22,0.09338383838383837
1824-03-23,0.11277056277056277
1824-03-24,-0.0015318015318015231
1824-03-25,0.04482572025675474
1824-03-26,0.052002164502164515
1824-03-27,0.12472527472527467
1824-03-29,0.11352828884078885
1824-03-30,0.05364145658263305
1824-03-31,0.03463068181818181
1824-02-01,0.054834054834054825
1824-02-02,0.11477272727272726
1824-02-03,-0.055113636363636365
1824-02-04,0.13668797348484849
1824-02-05,0.17142857142857143
1824-04-01,0.004130009775171074
1824-04-02,0.07551233422661993
1824-04-03,0.04328617810760666
1824-04-05,0.08783606744133059
1824-04-06,0.061599086099086105
1824-04-07,0.05865800865800866
1824-04-08,0.06817765567765569
1824-04-09,0.05722943722943723
1824-04-10,0.01943444650587509
1824-04-11,0.11834066471163243
1824-04-12,0.10031658954072746
1824-04-13,0.08429041972520235
1824-04-14,0.12797619047619047
1824-04-15,0.10110599078341014
1824-04-16,0.08365384615384615
1824-04-17,0.16561417748917745
1824-04-18,0.13523809523809524
1824-04-19,0.0463054090007215
1824-04-20,-0.033421516754850084
1824-04-22,0.04974627224627225
1824-04-24,0.056628787878787876
1824-04-25,-0.029393424036281184
1824-04-27,-0.026449275362318843
1824-04-28,-0.030472999222999227
1824-04-29,0.07602044884939624
1824-04-30,0.08783068783068781
1824-02-06,-0.25
1824-02-07,-0.1625
1824-02-10,0.08333333333333333
1824-02-12,-0.012499999999999992
1824-02-13,0.049999999999999996
1824-02-14,0.10714285714285714
1824-02-17,0.09166666666666667
1824-02-19,0.4333333333333333
1824-02-20,-0.075
1824-02-21,-0.21833333333333335
1824-02-22,-0.09761904761904763
1824-02-23,0.049999999999999996
1824-02-24,0.21428571428571427
1824-02-25,-0.11022727272727273
1824-02-26,-0.008035714285714285
1824-02-27,0.028095238095238097
1824-09-09,0.10733333333333334
1824-09-11,0.3404761904761905
1824-09-13,0.1272727272727273
1824-09-15,-0.07380952380952381
1824-09-16,-0.04
1824-09-17,-0.12499999999999999
1824-09-18,-0.09444444444444444
1824-09-19,-0.029629629629629617
1824-09-22,0.2529411764705883
1824-10-20,0.0625
1824-10-04,0.07546721571111814
1824-10-06,0.07100000000000002
1824-10-07,0.10031893004115225
1824-12-01,0.0
1824-12-03,0.3
1824-12-04,0.0
1824-12-09,0.14783549783549785
1824-12-10,0.062121212121212126
1824-12-11,0.07179487179487179
1824-12-12,0.04805555555555554
1824-12-13,0.035299422799422796
1824-12-14,0.014115646258503409
1824-12-15,0.17071078431372547
1824-12-16,0.17674362674362676
1824-12-17,0.17106402369560264
1824-12-18,0.06495181405895692
1824-12-19,0.21874999999999997
1824-12-21,0.021464646464646457
1824-12-22,0.21704918032786888
1824-12-23,0.10800189393939393
1824-12-24,0.03823953823953824
1824-12-25,-0.002499999999999994
1824-12-26,0.029077380952380955
1824-12-27,0.01688311688311689
1824-12-29,0.04876033057851239
1824-12-30,-0.12272727272727274
1821-09-01,0.0
1821-09-02,0.01942857142857143
1821-09-03,0.0006535947712418261
1821-09-04,0.09424603174603173
1821-09-05,0.08405039405039405
1821-09-08,0.10459595959595959
1821-09-09,0.2163265306122449
1821-09-10,0.3
1821-09-11,0.18149717514124286
1821-09-13,0.12218088624338624
1821-09-15,0.22754492981765706
1821-09-16,0.13164335664335663
1821-09-18,0.01111751152073732
1821-09-19,0.08162280701754387
1821-09-20,0.10824381379936934
1821-09-21,0.18039215686274512
1821-09-22,0.19384920634920635
1821-09-23,-0.0025925925925925947
1821-09-25,-0.02142857142857143
1821-09-28,0.1825814536340852
1821-09-29,0.07132034632034631
1821-09-30,0.015787037037037037
1821-07-13,0.0
1821-06-18,0.0
1821-06-20,0.0
1821-06-22,0.0
1821-06-26,0.0
1821-06-27,0.0
1821-05-01,0.0013888888888888933
1821-05-02,-0.0625
1821-05-05,0.07761904761904762
1821-01-01,0.12616341991341992
1821-01-02,0.1329949874686717
1821-01-03,0.0263452380952381
1821-01-04,0.07780112044817929
1821-01-05,0.003500000000000003
1821-01-06,-0.058888888888888886
1821-01-07,0.0971522038567493
1821-01-09,0.03508503401360546
1821-01-10,0.06591478696741855
1821-01-11,0.13963409606266752
1821-01-12,0.10416666666666669
1821-01-13,0.08654428904428906
1821-01-14,0.08267195767195769
1821-01-15,0.09364428998231814
1821-01-16,0.05142857142857142
1821-01-17,0.07572393822393822
1821-01-18,0.07256944444444444
1821-01-19,0.10862041467304624
1821-01-20,0.03516042780748663
1821-01-21,0.14362745098039215
1821-01-22,0.11298449612403098
1821-01-23,0.1764285714285714
1821-01-24,0.06118421052631579
1821-01-25,0.1294871794871795
1821-01-26,0.08045442385330026
1821-01-27,0.12305083182885869
1821-01-28,-0.1865740740740741
1821-01-29,0.10964912280701752
1821-01-30,0.20606060606060608
1821-01-31,-0.04737179487179487
1821-03-22,-0.020179063360881544
1821-03-24,0.02380952380952381
1821-03-25,0.1095238095238095
1821-03-26,0.0329954954954955
1821-03-27,0.13893467643467644
1821-03-28,0.10103305785123967
1821-03-29,-0.059166666666666666
1821-03-01,0.024224095796676438
1821-03-02,0.0179397357028936
1821-03-03,0.05152056277056277
1821-03-04,-0.125
1821-03-05,0.04214669738863287
1821-03-06,0.06869542886492039
1821-03-07,0.11988415905082572
1821-03-08,0.08827976190476186
1821-03-09,0.07807441793680328
1821-03-10,0.045861678004535146
1821-03-12,0.18640151515151512
1821-03-16,0.18285695785695782
1821-03-17,-0.05277777777777778
1821-03-19,0.08073593073593073
1821-05-08,0.0
1821-05-11,0.0
1821-05-17,0.0
1821-04-01,0.09458333333333334
1821-04-02,0.05
1821-04-03,0.05611111111111113
1821-04-05,0.08030538302277435
1821-04-06,0.0917543859649123
1821-04-10,0.02495894909688015
1821-04-11,0.026142473118279573
1821-04-12,0.1328588681849551
1821-04-13,0.030449735449735445
1821-04-16,0.029411764705882353
1821-04-17,-0.05428571428571429
1821-04-18,0.14336309523809526
1821-04-20,0.0728774817136886
1821-04-21,0.03826530612244898
1821-04-24,0.04262820512820513
1821-04-27,0.08137755102040814
1821-04-30,0.10755494505494505
1821-12-01,0.07154566744730678
1821-12-02,-0.011967353951890036
1821-12-03,0.09819667766096339
1821-12-04,0.04162907268170427
1821-12-09,0.05092198021885522
1821-12-10,0.014940344208636894
1821-12-12,0.08236036321402176
1821-12-13,0.1555988455988456
1821-12-17,0.16295928030303033
1821-12-18,0.08858600145728858
1821-12-20,0.06283068783068785
1821-12-21,0.09846103896103896
1821-12-23,0.03321812596006145
1821-12-24,0.01809210526315789
1821-12-26,-0.017391304347826084
1821-12-27,0.0497967479674797
1821-12-28,0.09291666666666669
1821-12-29,0.05331607581607581
1821-12-31,0.12218671085858585
1821-08-21,0.01851851851851852
1821-08-22,-0.028186274509803926
1821-08-23,0.10986111111111112
1821-08-24,0.20399305555555558
1821-08-25,0.007812500000000007
1821-08-26,-0.021875000000000006
1821-08-27,0.05
1821-10-01,0.11638127853881274
1821-10-02,0.06468573988735281
1821-10-03,0.1527777777777778
1821-10-04,0.056378299120234614
1821-10-05,0.15337878787878786
1821-10-06,0.06736985236985236
1821-10-07,0.09214780981730132
1821-10-09,0.03628395061728395
1821-10-10,0.10958931419457732
1821-10-12,-0.012727272727272731
1821-10-13,0.027700972862263185
1821-10-14,-0.0762366250102099
1821-10-15,0.1276060051060051
1821-10-16,-0.0606159420289855
1821-10-19,0.07023809523809524
1821-10-20,0.13068081609748272
1821-10-21,0.07745535714285712
1821-10-22,0.22671875
1821-10-23,-0.001259018759018754
1821-10-24,0.018665048543689326
1821-10-25,-0.0009217793700552259
1821-10-26,0.0657312925170068
1821-10-27,0.1105392156862745
1821-10-28,0.02083333333333335
1821-10-29,0.1266324812753384
1821-11-01,0.03372089947089948
1821-11-02,0.11624423963133643
1821-11-03,0.12496632996632999
1821-11-04,0.15148588154269974
1821-11-05,0.15976190476190477
1821-11-06,0.025970350404312652
1821-11-08,0.09019226658115545
1821-11-09,0.12437499999999999
1821-11-10,0.04911904761904761
1821-11-13,0.0028077922077922005
1821-11-14,0.23015873015873017
1821-11-15,0.08377049717958804
1821-11-16,0.06369676834793114
1821-11-17,-0.0066241701007326015
1821-11-18,0.11721491228070176
1821-11-19,0.07094617604617605
1821-11-21,0.0543859649122807
1821-11-22,0.05729661598564037
1821-11-23,0.09911877705627706
1821-11-26,0.0880760810071155
1821-11-27,0.060299753763056525
1821-11-28,0.052428916494133886
1821-11-30,0.11672486912312495
1821-08-09,0.0
1821-08-10,0.0
1821-02-01,0.0572463768115942
1821-02-04,0.1359126984126984
1821-02-05,0.128
1821-02-06,-0.016409632034632034
1821-02-07,0.1577639751552795
1821-02-08,0.16688311688311688
1821-02-09,0.07386363636363635
1821-02-10,0.1133008658008658
1821-02-11,0.12021943573667707
1821-02-12,0.09835035514647163
1821-02-13,0.14126422959756293
1821-02-14,0.1686535881958417
1821-02-15,0.125455684666211
1821-02-16,0.12743903930344605
1821-02-17,0.020238095238095246
1821-02-18,0.16635472370766488
1821-02-19,0.11517735995347936
1821-02-20,0.00010504201680672558
1821-02-21,0.04078282828282829
1821-02-22,0.07961538461538463
1821-02-23,0.0536738519212746
1821-02-24,0.05346071552968106
1821-02-25,0.08111111111111109
1821-02-26,0.04947916666666667
1821-02-27,0.10329255063297613
1821-02-28,0.2243622448979592
1826-02-17,0.0
1826-02-18,0.0
1826-02-21,0.0
1826-02-22,0.04999999999999999
1826-02-23,-0.2
1826-02-24,0.0
1826-02-25,0.0
1826-02-26,0.0
1826-02-27,-0.15555555555555559
1826-02-28,0.0
1826-01-01,-0.0008838383838383857
1826-01-02,0.010635121051787717
1826-01-03,0.05345115112160566
1826-01-04,0.1023989898989899
1826-01-05,0.14062173458725183
1826-01-06,0.09036402990948444
1826-01-07,0.09228682170542635
1826-01-08,0.18475765306122452
1826-01-09,0.09885332921047209
1826-01-10,0.1363095238095238
1826-01-11,0.0898671096345515
1826-01-13,0.15062036178107605
1826-01-14,0.062121212121212126
1826-01-17,0.07890331890331889
1826-01-18,0.058489486703772416
1826-01-19,0.08446428571428571
1826-01-20,0.04151034151034152
1826-01-21,0.08593073593073594
1826-01-22,0.05720588235294118
1826-01-23,0.20821428571428574
1826-01-24,0.05496753246753247
1826-01-25,0.0012975912975912959
1826-01-26,0.12835743801652896
1826-01-27,-0.03637121212121212
1826-01-28,0.0684981684981685
1826-01-29,-0.004261363636363644
1826-01-30,0.04689911537737625
1826-01-31,0.11252497502497505
1826-06-01,0.0
1826-06-02,0.0
1826-06-03,0.6
1826-06-04,0.0
1826-06-05,0.0
1826-06-06,0.0
1826-06-07,0.0
1826-06-08,0.6
1826-06-09,0.6
1826-06-10,0.6
1826-06-11,0.6
1826-06-12,0.475
1826-06-13,0.6
1826-06-14,0.6
1826-06-15,0.6
1826-06-16,0.0
1826-06-17,0.0
1826-06-19,-0.2
1826-06-20,0.06818181818181818
1826-06-21,0.0
1826-06-22,0.0
1826-06-23,0.0
1826-06-24,0.0
1826-06-25,-0.06666666666666667
1826-06-29,0.0
1826-06-30,0.0
1826-08-01,0.08804347826086956
1826-08-03,-0.03005952380952381
1826-08-04,0.09288537549407114
1826-08-05,0.08872549019607844
1826-08-06,0.048379629629629634
1826-08-07,0.06597222222222222
1826-08-08,0.024561403508771923
1826-08-13,0.04379509379509379
1826-08-14,0.08899999999999998
1826-08-15,0.26517857142857143
1826-08-18,0.10861111111111109
1826-08-19,0.0009154040404040456
1826-08-21,-0.04567323481116584
1826-08-25,-0.012400793650793659
1826-08-27,0.09609375
1826-08-28,0.004807692307692308
1826-08-29,0.11246753246753247
1826-02-01,0.0649036447423544
1826-02-02,0.1442857142857143
1826-02-03,0.02342472342472342
1826-02-04,-0.00039682539682540534
1826-02-05,0.12440476190476189
1826-02-06,0.09881138975966561
1826-02-07,0.20555555555555555
1826-02-08,0.048632756132756146
1826-02-09,0.12206108706108708
1826-02-10,0.1259469696969697
1826-02-11,0.11978609625668447
1826-02-12,-0.03220899470899471
1826-02-13,0.12881720430107527
1826-02-15,-0.045238095238095244
1826-02-16,-0.021212121212121213
1826-07-01,0.14443322109988777
1826-07-02,0.17449175824175825
1826-07-03,0.24375
1826-07-05,0.09562937062937064
1826-07-06,0.11904997176736308
1826-07-07,0.04753086419753086
1826-07-08,0.05456349206349208
1826-07-13,0.0608695652173913
1826-07-14,0.18979166666666666
1826-07-15,0.06769972451790635
1826-07-16,0.04914529914529913
1826-07-17,0.11874999999999998
1826-07-18,0.1971153846153846
1826-07-19,0.06686813186813187
1826-07-20,0.016805555555555546
1826-07-21,0.05497076023391812
1826-07-22,0.09639999999999999
1826-07-25,0.1630325814536341
1826-07-26,0.12879536101758324
1826-07-27,0.08839285714285716
1826-07-28,0.11022727272727272
1826-07-29,0.10458705357142857
1826-07,-0.06944444444444443
1826-03-01,0.0
1826-03-03,-0.30000000000000004
1826-03-07,0.0
1826-03-08,0.0
1826-03-09,0.6
1826-03-10,0.06666666666666665
1826-03-15,0.0
1826-03-17,0.06666666666666665
1826-03-18,0.0
1826-03-20,0.6
1826-03-21,0.0
1826-03-22,0.0
1826-03-23,0.0
1826-03-24,0.0
1826-03-25,0.0
1826-03-26,0.0
1826-03-28,0.0
1826-03-29,0.0
1826-03-30,0.0
1826-03-31,0.3
1819-04-01,0.08301136363636362
1819-04-02,0.05982142857142856
1819-04-03,0.12143026244588745
1819-04-04,0.1403628117913832
1819-04-05,0.0841167434715822
1819-04-06,0.0993421052631579
1819-04-07,0.09133986928104576
1819-04-08,0.10915528915528915
1819-04-09,0.0918754313319531
1819-04-10,0.1549242424242424
1819-04-11,0.00718644781144781
1819-04-12,0.15687996031746035
1819-04-13,0.03299062049062049
1819-04-14,0.13929063398912647
1819-04-15,-0.06025641025641026
1819-04-16,0.10521885521885521
1819-04-17,0.0676470588235294
1819-04-18,-0.044230769230769226
1819-04-19,0.05159165547096582
1819-04-20,0.08130315762668705
1819-04-21,0.2710044642857143
1819-04-22,0.0360320979833175
1819-04-23,0.039378787878787874
1819-04-24,0.09842508186258188
1819-04-25,0.03703703703703704
1819-04-26,0.10169540482040483
1819-04-27,0.11850321395775945
1819-04-28,0.04156083429042612
1819-04-29,0.13964155844155843
1819-04-30,0.12393401805166507
1819-11-01,0.03198051948051948
1819-11-02,0.08152079659024103
1819-11-03,0.024468085106382976
1819-11-04,0.024583333333333332
1819-11-05,0.03756239645128534
1819-11-07,-0.018968253968253954
1819-11-08,-0.00694444444444444
1819-11-09,0.24
1819-11-10,0.0925019201228879
1819-11-12,0.0659090909090909
1819-11-13,-0.006869834710743808
1819-11-14,0.0027597402597402602
1819-11-15,0.056076923076923094
1819-11-16,0.14641477272727274
1819-11-17,0.14141870262559922
1819-11-18,0.03956766917293234
1819-11-19,-0.020552248677248683
1819-11-20,0.021374458874458876
1819-11-21,0.03958333333333334
1819-11-22,0.0246031746031746
1819-11-23,0.007007575757575759
1819-11-24,0.08953533479507506
1819-11-25,0.07853485838779957
1819-11-26,0.09715007215007215
1819-11-27,0.09931585081585079
1819-11-28,0.1310290404040404
1819-11-29,0.019838709677419363
1819-05-01,0.09583333333333335
1819-05-02,0.015151515151515164
1819-05-03,0.13399711399711398
1819-05-04,-0.031746031746031744
1819-05-05,0.005833333333333329
1819-05-06,0.08879797979797979
1819-05-07,-0.0002083333333333335
1819-05-08,-0.03640350877192982
1819-05-09,-0.04336956521739131
1819-05-10,0.1011682615629984
1819-05-11,0.010138362794612788
1819-05-12,-0.009974747474747477
1819-05-13,0.14717425431711145
1819-05-14,-0.15442708333333333
1819-05-15,0.12843915343915344
1819-05-16,0.08368434343434346
1819-05-17,-0.053630952380952376
1819-05-19,0.046271929824561416
1819-05-20,0.030592105263157886
1819-05-21,0.034366496598639454
1819-05-22,0.08095238095238097
1819-05-23,0.19920157967032967
1819-05-24,0.18147807439474106
1819-05-25,-0.020982142857142852
1819-05-26,0.13080668290043293
1819-05-27,0.0008370535714285676
1819-05-28,0.10040650406504066
1819-05-29,0.08523198122224096
1819-05-30,0.06215034965034963
1819-05-31,0.10230566534914359
1819-09-01,-0.08333333333333333
1819-09-02,0.14095238095238097
1819-09-03,0.13472222222222222
1819-09-04,0.14500000000000002
1819-09-05,0.16250000000000003
1819-09-07,0.18214531680440765
1819-09-08,0.065
1819-09-10,-0.005465838509316769
1819-09-11,-0.035606060606060606
1819-09-12,0.13333333333333333
1819-09-14,0.21666666666666665
1819-09-15,0.01861979166666667
1819-09-16,0.16074074074074074
1819-09-17,0.048544973544973544
1819-09-18,0.05500000000000001
1819-09-19,0.09369913419913421
1819-09-20,0.09571428571428572
1819-09-21,0.07416666666666667
1819-09-22,0.0988095238095238
1819-09-23,-0.0041666666666666605
1819-09-24,0.08452380952380951
1819-09-25,0.05748106060606061
1819-09-26,-0.22777777777777775
1819-09-27,-0.0975
1819-09-28,0.17916666666666664
1819-09-29,0.2218822843822844
1819-09-30,0.06527093596059112
1819-07-02,0.02403119868637111
1819-07-03,0.0875
1819-07-04,0.13066666666666665
1819-07-05,-0.11674963924963924
1819-07-06,-0.020965608465608472
1819-07-07,0.051000000000000004
1819-07-08,-0.044444444444444446
1819-07-09,0.07784391534391535
1819-07-10,0.08974358974358973
1819-07-11,0.04687499999999999
1819-07-12,0.08750000000000001
1819-07-13,0.04999999999999998
1819-07-14,0.06481837606837607
1819-07-15,0.037500000000000006
1819-07-16,-0.009830447330447327
1819-07-17,0.16666666666666666
1819-07-18,0.006249999999999995
1819-07-19,-0.008235294117647058
1819-07-20,-0.05625
1819-07-21,0.4833333333333334
1819-07-22,-0.06132154882154883
1819-07-23,0.06999999999999999
1819-07-24,-0.0004629629629629644
1819-07-25,-0.030740740740740735
1819-07-27,-0.0625
1819-07-28,0.11007846320346322
1819-07-29,0.25739795918367353
1819-07-30,0.01666666666666666
1819-07-31,0.11428571428571428
1819-06-01,0.07315211384360319
1819-06-02,0.055841380841380836
1819-06-03,0.13333333333333333
1819-06-04,0.05802771855010662
1819-06-05,0.05714285714285715
1819-06-06,0.05972222222222223
1819-06-07,0.013750000000000002
1819-06-08,-0.034999999999999996
1819-06-09,0.02414021164021164
1819-06-10,0.14444444444444446
1819-06-11,0.039597763347763354
1819-06-12,0.07969530469530468
1819-06-13,0.05333333333333333
1819-06-14,0.12239583333333336
1819-06-15,0.07741228070175439
1819-06-16,0.13333333333333333
1819-06-17,0.0690984520529975
1819-06-18,0.19902319902319904
1819-06-19,0.14500000000000002
1819-06-20,0.04000000000000001
1819-06-21,0.08446969696969694
1819-06-22,0.05000000000000001
1819-06-23,-0.05681818181818182
1819-06-24,0.09548285048285048
1819-06-25,0.043750000000000004
1819-06-26,-0.06631944444444444
1819-06-27,0.08256613756613758
1819-06-28,-0.04833333333333334
1819-06-29,0.13697916666666665
1819-06-30,-0.017023809523809528
1819-06,-0.025980392156862726
1819-01-02,0.08822331744993618
1819-01-03,0.14762094630515685
1819-01-04,-0.016666666666666663
1819-01-05,0.07525252525252527
1819-01-06,0.004824561403508781
1819-01-07,0.052650984636278764
1819-01-08,-0.07592592592592591
1819-01-09,-0.023645956316410855
1819-01-10,0.057172619047619055
1819-01-11,0.038383256528417814
1819-01-12,0.09310884353741496
1819-01-13,-0.01931818181818181
1819-01-14,0.0029761904761904786
1819-01-15,0.04351461038961039
1819-01-17,0.05083333333333334
1819-01-18,0.09129058441558441
1819-01-19,0.062499999999999986
1819-01-20,0.0865945165945166
1819-01-21,-0.020726495726495726
1819-01-22,-0.024653590944574554
1819-01-23,0.08935119047619046
1819-01-24,0.03231837606837607
1819-01-25,0.1519610741561961
1819-01-26,0.10913043478260868
1819-01-27,0.01863636363636364
1819-01-28,0.052777777777777764
1819-01-29,0.017164502164502167
1819-01-30,0.08178571428571428
1819-01-31,-0.14199999999999996
1819-12-02,0.11598300073909831
1819-12-03,0.1418590593434344
1819-12-04,0.150138246875535
1819-12-05,-0.010227272727272725
1819-12-06,0.1516651315587486
1819-12-08,0.08106947697111631
1819-12-09,0.19140625
1819-12-10,0.10251322751322753
1819-12-11,-0.030413165266106438
1819-12-12,-0.06166666666666667
1819-12-13,0.06902228976697063
1819-12-14,-0.1066220238095238
1819-12-15,0.07663636363636364
1819-12-16,0.06017283950617284
1819-12-17,-0.09333333333333334
1819-12-18,0.09813725490196079
1819-12-20,0.11616666666666665
1819-12-21,0.03250000000000001
1819-12-23,0.13226190476190475
1819-12-25,0.06433333333333333
1819-12-26,-0.06666666666666667
1819-12-27,0.09168911007025761
1819-12-28,-0.07352941176470587
1819-12-29,0.023333333333333327
1819-12-30,0.13214285714285715
1819-12,0.23616071428571428
1819-03-01,0.048910675381263626
1819-03-02,0.14352453102453105
1819-03-03,0.017251461988304108
1819-03-04,0.020063025210084042
1819-03-05,0.13687619198982834
1819-03-06,0.1647222222222222
1819-03-08,0.06294714745801704
1819-03-09,0.0590900657783775
1819-03-10,-0.06369047619047619
1819-03-12,0.11699129852744312
1819-03-13,0.007271292029356545
1819-03-14,0.18571428571428572
1819-03-15,-0.0463903743315508
1819-03-16,0.08175213675213677
1819-03-17,0.2038014069264069
1819-03-18,0.1093523194912084
