date,sentiment
1819-03-19,-0.0691919191919192
1819-03-20,-0.04774725274725275
1819-03-21,0.310989010989011
1819-03-22,0.02837301587301588
1819-03-23,-0.05000000000000001
1819-03-24,0.16649122807017544
1819-03-26,0.07621428571428573
1819-03-28,0.1777726242011956
1819-03-29,0.09637085137085136
1819-03-30,-0.04395408163265307
1819-03-31,0.12339424141749722
1819-02-01,0.06090476190476191
1819-02-02,0.06830357142857144
1819-02-03,0.06819704433497539
1819-02-04,-0.009239130434782606
1819-02-05,0.04214285714285714
1819-02-06,0.09010752688172043
1819-02-07,0.10531249999999998
1819-02-08,0.07567251461988304
1819-02-09,0.12208333333333335
1819-02-10,0.005538720538720547
1819-02-11,0.010897940443394984
1819-02-12,0.09861111111111111
1819-02-13,0.17683673469387753
1819-02-14,0.007962962962962972
1819-02-15,0.0012101910828025467
1819-02-16,0.061491788634645786
1819-02-17,0.07684729064039411
1819-02-18,0.043880575945793344
1819-02-19,0.09603442125914037
1819-02-20,0.110812133072407
1819-02-21,0.10984848484848486
1819-02-22,0.15993666827000158
1819-02-23,0.06502164502164502
1819-02-24,0.12014157014157012
1819-02-25,0.09456349206349206
1819-02-26,0.16117467666078775
1819-02-27,0.174
1819-02-28,-0.027935606060606057
1819-08-01,0.06000000000000001
1819-08-02,0.24387755102040815
1819-08-03,0.049342105263157895
1819-08-04,0.17500000000000002
1819-08-05,-0.02990196078431371
1819-08-06,0.08020979020979019
1819-08-07,0.10857142857142857
1819-08-08,0.09597222222222224
1819-08-10,0.09293313069908815
1819-08-11,-0.012796431211065372
1819-08-12,-0.020877192982456143
1819-08-14,0.10584415584415585
1819-08-15,-0.10246913580246914
1819-08-16,-0.04094757094757095
1819-08-17,0.034475500345065566
1819-08-18,0.030911759473403307
1819-08-19,0.010526315789473693
1819-08-21,0.01992063492063491
1819-08-22,0.008862433862433863
1819-08-23,0.12026145811860096
1819-08-25,0.0824500768049155
1819-08-26,0.05856481481481481
1819-08-27,0.08140575288165648
1819-08-28,0.02460884353741496
1819-08-29,0.088
1819-10-01,0.021957671957671954
1819-10-02,0.14848484848484853
1819-10-03,0.06660839160839162
1819-10-04,0.19415458937198068
1819-10-05,0.2359722222222222
1819-10-06,0.04321025020177564
1819-10-07,0.006
1819-10-08,0.06856060606060606
1819-10-09,-0.0055258467023172955
1819-10-11,0.19332954545454545
1819-10-12,0.05178571428571429
1819-10-13,-0.05706845238095237
1819-10-14,0.15817644887412333
1819-10-15,-2.7755575615628915e-18
1819-10-16,0.11741184163059165
1819-10-17,0.07202380952380953
1819-10-18,0.11566558441558442
1819-10-19,0.07261904761904761
1819-10-20,0.17288311688311686
1819-10-21,0.0
1819-10-22,0.14583333333333334
1819-10-23,-0.00833333333333333
1819-10-24,0.0696969696969697
1819-10-25,0.12898351648351644
1819-10-26,0.061921411921411915
1819-10-27,0.11533437826541275
1819-10-28,0.26666666666666666
1819-10-29,0.0931023058574079
1819-10-31,0.22458333333333336
1819-10,-0.06507936507936508
1818-08-01,0.031923076923076936
1818-08-02,0.03212121212121213
1818-08-03,0.15579545454545454
1818-08-04,0.020833333333333332
1818-08-05,-0.008333333333333328
1818-08-07,0.056249999999999994
1818-08-08,0.061206896551724135
1818-08-09,0.06731829573934837
1818-08-10,-0.049999999999999996
1818-08-11,0.0
1818-08-13,0.32499999999999996
1818-08-14,0.17399749373433582
1818-08-15,0.06420000000000001
1818-08-16,0.10461538461538458
1818-08-17,0.12976190476190477
1818-08-18,-0.0175
1818-08-20,0.034375
1818-08-21,-0.023873873873873866
1818-08-22,0.03541666666666668
1818-08-23,0.028571428571428574
1818-08-24,0.039814107461166294
1818-08-25,0.10714285714285714
1818-08-27,0.1375
1818-08-28,0.11431372549019608
1818-08-29,0.08527629233511587
1818-08-30,0.06038461538461536
1818-08-31,0.14368421052631578
1818-12-01,0.026785714285714284
1818-12-02,0.12545454545454543
1818-12-03,-0.031980519480519484
1818-12-04,0.0
1818-12-05,-0.08958333333333333
1818-12-06,-0.03888888888888889
1818-12-07,0.02045977011494253
1818-12-08,0.04348484848484848
1818-12-09,-0.0306892230576441
1818-12-12,0.12173382173382172
1818-12-13,-0.02499999999999999
1818-12-14,0.10044296788482834
1818-12-15,0.09031250000000002
1818-12-16,0.15182072829131654
1818-12-17,0.05544871794871796
1818-12-18,0.09409090909090909
1818-12-19,0.02849702380952381
1818-12-21,0.035416666666666666
1818-12-22,0.11763612313612316
1818-12-24,0.11583333333333334
1818-12-25,0.07605158730158731
1818-12-26,0.0016666666666666718
1818-12-27,-0.2910714285714286
1818-12-28,0.06070716564137618
1818-12-29,0.08122807017543858
1818-12-30,0.04921085858585859
1818-12-31,0.0033482142857142877
1818-12,0.18812499999999996
1818-10-01,0.043333333333333335
1818-10-02,0.04992753623188407
1818-10-03,0.11343434343434346
1818-10-04,0.11085260770975058
1818-10-05,0.07818333333333334
1818-10-06,0.11511072261072262
1818-10-07,0.11795959595959594
1818-10-08,0.07968253968253969
1818-10-09,0.08506535947712417
1818-10-10,0.13704906204906203
1818-10-11,-0.0016335227272727317
1818-10-12,0.028306878306878305
1818-10-13,0.12493888888888888
1818-10-14,0.016854166666666667
1818-10-15,0.07831491425241427
1818-10-17,0.10502913752913752
1818-10-18,-0.0050000000000000044
1818-10-19,0.02984941538212567
1818-10-20,0.04523809523809525
1818-10-21,-0.009802102659245512
1818-10-23,0.023737373737373717
1818-10-24,0.026218708827404485
1818-10-25,0.14619565217391306
1818-10-26,-0.02777777777777778
1818-10-27,0.1392857142857143
1818-10-28,0.08041125541125542
1818-10-29,0.06753697691197688
1818-10-30,0.07332815734989649
1818-10-31,0.09522178734507504
1818-09-01,0.06182230467944755
1818-09-02,0.038020833333333344
1818-09-03,0.2510072951739618
1818-09-04,-0.16785714285714284
1818-09-05,-0.022222222222222216
1818-09-06,0.1715686274509804
1818-09-08,0.07465277777777779
1818-09-09,0.05158249158249158
1818-09-10,-0.005769230769230775
1818-09-11,-0.0026785714285714355
1818-09-13,-0.008333333333333337
1818-09-14,0.10285714285714287
1818-09-15,0.1875
1818-09-16,0.1409090909090909
1818-09-17,0.017543859649122803
1818-09-20,0.19816287878787878
1818-09-21,0.06681547619047619
1818-09-22,0.12569444444444447
1818-09-23,0.024561403508771933
1818-09-24,-0.02539682539682539
1818-09-25,-0.044642857142857144
1818-09-26,-0.03165266106442576
1818-09-27,0.09722222222222221
1818-09-28,0.03358585858585859
1818-09-29,0.1304357349000206
1818-09-30,0.08214285714285714
1818-06-01,0.1125
1818-06-02,0.04308390022675736
1818-06-03,-0.040126262626262635
1818-06-04,0.7
1818-06-05,0.048611111111111105
1818-06-06,-0.0961111111111111
1818-06-07,0.01018518518518518
1818-06-08,0.1860515873015873
1818-06-09,0.028280423280423277
1818-06-10,-0.028571428571428574
1818-06-11,0.125
1818-06-12,0.06512096774193547
1818-06-13,0.027380952380952388
1818-06-14,-0.030246913580246917
1818-06-15,0.02972027972027971
1818-06-16,0.009722222222222224
1818-06-17,0.034999999999999996
1818-06-18,0.25666666666666665
1818-06-19,-0.04772727272727272
1818-06-20,-0.1
1818-06-21,0.08958333333333333
1818-06-22,-0.024242424242424246
1818-06-23,0.07780303030303029
1818-06-25,-0.005814780457637598
1818-06-26,0.09465811965811964
1818-06-27,0.05802139037433155
1818-06-28,0.04768518518518519
1818-06-29,0.1147549019607843
1818-06-30,0.03541666666666668
1818-06,0.0619047619047619
1818-05-01,0.0560487757856179
1818-05-03,0.1481939605110337
1818-05-04,-0.01919191919191919
1818-05-05,0.08877665544332212
1818-05-06,-0.08125
1818-05-07,-0.007154761904761902
1818-05-08,0.06365740740740741
1818-05-09,-0.04285714285714286
1818-05-10,0.08636363636363636
1818-05-11,0.03314393939393939
1818-05-12,-0.022644927536231884
1818-05-13,0.05704971258249947
1818-05-15,0.09843556196278967
1818-05-16,0.011458333333333333
1818-05-17,-0.29833333333333334
1818-05-18,0.10218837535014005
1818-05-19,0.07599431818181818
1818-05-20,0.021387878787878782
1818-05-21,0.13138167388167385
1818-05-22,0.2241228070175439
1818-05-23,0.03210784313725491
1818-05-24,0.051515151515151514
1818-05-25,0.04606227106227107
1818-05-26,0.06818240850059032
1818-05-27,-0.0006172839506172941
1818-05-28,0.011805555555555545
1818-05-29,0.026086956521739136
1818-05-30,0.12217532467532469
1818-05-31,0.019318181818181825
1818-03-01,-0.05000000000000001
1818-03-02,0.12675189393939396
1818-03-03,0.08442028985507248
1818-03-04,0.03393939393939394
1818-03-05,0.012546296296296297
1818-03-06,0.05664335664335665
1818-03-07,0.005513499658236499
1818-03-09,0.027272727272727268
1818-03-10,0.03370535714285714
1818-03-11,0.13935185185185187
1818-03-12,0.08317460317460316
1818-03-13,0.165625
1818-03-14,2.3129646346357427e-18
1818-03-15,-0.03333333333333333
1818-03-16,-0.08191287878787877
1818-03-17,0.10664335664335665
1818-03-18,0.053698530152018524
1818-03-19,0.01666666666666667
1818-03-20,0.29999999999999993
1818-03-21,0.0911111111111111
1818-03-22,0.13824750830564786
1818-03-23,0.13214285714285715
1818-03-24,0.09791666666666668
1818-03-25,-0.24500000000000002
1818-03-26,-0.09404761904761906
1818-03-27,0.055706075533661754
1818-03-28,0.05078914141414141
1818-03-29,0.013095238095238102
1818-03-30,0.006831501831501842
1818-03-31,-0.010330578512396693
1818-03,0.010984848484848488
1818-02-01,0.14444444444444443
1818-02-03,0.2029411764705882
1818-02-04,0.16856060606060605
1818-02-05,-0.009090909090909094
1818-02-06,0.09660714285714286
1818-02-07,0.10454545454545455
1818-02-08,0.07125925925925927
1818-02-10,0.0595959595959596
1818-02-11,-0.024999999999999998
1818-02-12,0.014166666666666666
1818-02-13,0.08372395833333333
1818-02-15,0.08124999999999999
1818-02-20,0.057741477272727264
1818-02-22,0.0
1818-02-23,0.037500000000000006
1818-02-24,-0.049999999999999996
1818-02-25,-0.014322916666666668
1818-02-26,0.01805555555555556
1818-02-27,-0.018496283590623216
1818-02-28,0.08662025012025013
1818-07-01,0.05833333333333333
1818-07-02,0.09375
1818-07-03,-0.01818181818181818
1818-07-04,-0.02760416666666666
1818-07-05,0.25
1818-07-06,0.13634920634920636
1818-07-07,0.01041666666666667
1818-07-08,-0.06308855753300198
1818-07-09,-0.004545454545454557
1818-07-10,0.06006944444444443
1818-07-11,0.12555916305916304
1818-07-12,0.06071428571428572
1818-07-13,0.0284095655806182
1818-07-14,0.154375
1818-07-15,0.0630050505050505
1818-07-16,0.07020824854158188
1818-07-17,0.022916666666666675
1818-07-18,0.045269423558897244
1818-07-19,0.05694444444444444
1818-07-20,0.18127319109461965
1818-07-21,-0.03518518518518518
1818-07-22,0.1032936507936508
1818-07-23,-0.03214285714285715
1818-07-24,0.06472222222222222
1818-07-25,0.002296747967479679
1818-07-27,0.0956891495601173
1818-07-28,0.12295574795574796
1818-07-29,0.08
1818-07-30,0.16999999999999998
1818-07-31,-0.06285714285714285
1818-07,-0.041666666666666664
1818-01-03,0.02092731829573935
1818-01-04,-0.006249999999999992
1818-01-05,0.049483312386538185
1818-01-06,0.09777777777777778
1818-01-07,0.125
1818-01-08,0.04259259259259259
1818-01-09,0.1586866754277469
1818-01-10,0.09714876033057851
1818-01-11,0.22261904761904763
1818-01-12,0.020606060606060603
1818-01-13,0.0460930735930736
1818-01-14,0.06900501459324988
1818-01-15,0.35714285714285715
1818-01-16,-0.08333333333333333
1818-01-19,0.17827380952380953
1818-01-20,0.08117760617760618
1818-01-21,0.0196078431372549
1818-01-22,0.09565217391304348
1818-01-23,0.08673469387755102
1818-01-24,0.23125
1818-01-25,0.11944444444444446
1818-01-27,0.1788003663003663
1818-01-28,0.019472789115646285
1818-01-29,0.05166666666666668
1818-01-30,-0.1
1818-01-31,0.1380519480519481
1818-04-01,0.07149122807017544
1818-04-02,-0.09523809523809523
1818-04-03,0.010249433106575953
1818-04-04,0.09957228217791599
1818-04-05,0.00035714285714285877
1818-04-06,0.11875
1818-04-07,0.010472370766488423
1818-04-08,0.17376190476190476
1818-04-09,0.032369337979094095
1818-04-10,0.07748724489795919
1818-04-11,0.043671679197994986
1818-04-13,0.09690476190476191
1818-04-14,0.07003246753246756
1818-04-15,-0.02678571428571428
1818-04-16,0.04880050505050505
1818-04-17,0.14509803921568626
1818-04-18,0.07857142857142858
1818-04-19,-0.145
1818-04-20,0.06296296296296296
1818-04-21,-0.02142857142857143
1818-04-22,0.00925925925925926
1818-04-23,0.03302139037433155
1818-04-24,-0.09687499999999999
1818-04-25,0.03794077134986226
1818-04-26,-0.07777777777777777
1818-04-27,0.11383040935672516
1818-04-28,0.05744810744810745
1818-04-29,0.012103174603174604
1818-04-30,0.14706666666666668
1818-04,0.08754385964912278
1818-11-01,0.05045833333333333
1818-11-02,0.10785308441558442
1818-11-03,0.06926149247577822
1818-11-04,0.0384755478896104
1818-11-05,0.05303030303030303
1818-11-06,0.016416040100250634
1818-11-07,0.03401779313876089
1818-11-08,0.09326923076923076
1818-11-09,0.04318917748917749
1818-11-10,0.09456818181818179
1818-11-11,0.01672591991341991
1818-11-12,0.15803571428571428
1818-11-13,0.07708333333333334
1818-11-14,0.04041666666666666
1818-11-16,0.1384710743801653
1818-11-17,0.16967741935483874
1818-11-18,0.1000595238095238
1818-11-19,0.08055194805194804
1818-11-20,0.11980432900432902
1818-11-24,0.07754766810570378
1818-11-25,0.10226190476190478
1818-11-27,0.03679365079365079
1818-11-28,0.020604395604395608
1818-11-29,-0.006168831168831167
1818-11-30,0.0857114624505929
1820-12-01,-0.00025409373235460805
1820-12-02,0.12764964920137334
1820-12-03,0.033226381461675586
1820-12-05,0.08591269841269843
1820-12-06,-0.0375
1820-12-07,0.18018648018648017
1820-12-08,0.11238419913419914
1820-12-10,0.05375
1820-12-11,-0.015384615384615398
1820-12-13,0.05744332421963999
1820-12-14,0.02644230769230769
1820-12-15,0.07096565656565657
1820-12-16,0.12504995004995004
1820-12-17,0.19035714285714286
1820-12-18,0.0861111111111111
1820-12-19,0.047374608150470225
1820-12-20,0.08526515151515153
1820-12-21,-0.004417989417989414
1820-12-22,0.16366883116883116
1820-12-23,0.13863356881214026
1820-12-24,0.036363636363636355
1820-12-25,0.24569892473118282
1820-12-26,0.14945326278659607
1820-12-27,0.019695304695304703
1820-12-29,0.06309974747474748
1820-12-30,0.10702233372687919
1820-12-31,0.10227272727272728
1820-12,0.06951219512195124
1820-06-01,-0.03341382575757575
1820-06-02,0.16494416958702665
1820-06-03,0.05104166666666667
1820-06-04,0.07840677179962895
1820-06-05,0.049079685746352415
1820-06-06,0.072955747955748
1820-06-07,0.04301075268817204
1820-06-08,0.12807017543859645
1820-06-09,0.07324380165289256
1820-06-10,0.1861183261183261
1820-06-11,0.12549603174603177
1820-06-12,-0.07037037037037039
1820-06-13,0.06111111111111111
1820-06-14,-0.004012345679012349
1820-06-15,-0.010935889507318077
1820-06-16,0.1533216783216783
1820-06-18,0.1204481792717087
1820-06-19,-0.05138888888888889
1820-06-20,0.07948717948717951
1820-06-21,0.16021703521703523
1820-06-22,0.03432539682539683
1820-06-23,0.006635551948051945
1820-06-24,0.02598039215686275
1820-06-25,0.1443452380952381
1820-06-26,0.05815476190476192
1820-06-27,0.01778273809523808
1820-06-28,0.1435034013605442
1820-06-29,0.023947368421052634
1820-06-30,0.16691263282172375
1820-05-01,0.1077208902208902
1820-05-02,0.07572701407607066
1820-05-03,0.08969696969696969
1820-05-04,0.12381966991341993
1820-05-05,0.11250032795487336
1820-05-06,0.04547709235209237
1820-05-07,0.08841354723707666
1820-05-08,0.15144230769230768
1820-05-09,0.04044117647058824
1820-05-10,0.12328767123287669
1820-05-11,0.06570238095238096
1820-05-12,-0.03809215341824037
1820-05-13,0.06203691045796309
1820-05-14,0.10956857350299971
1820-05-15,0.007203282828282829
1820-05-16,-0.005357142857142856
1820-05-17,0.08037437481612239
1820-05-18,0.07028138528138529
1820-05-19,0.09547336721249765
1820-05-20,0.08713164108618657
1820-05-21,-0.07986111111111112
1820-05-22,0.041791856977042165
1820-05-23,0.01916666666666667
1820-05-24,0.0746685606060606
1820-05-25,0.11385648942252717
1820-05-26,0.25
1820-05-27,0.1825
1820-05-28,0.11224025974025972
1820-05-29,0.06487179487179487
1820-05-30,0.11285511363636364
1820-05-31,0.10458333333333332
1820-05,0.11797619047619051
1820-02-01,0.06464285714285714
1820-02-02,0.14755568356374807
1820-02-03,-0.01346153846153846
1820-02-04,0.11972789115646258
1820-02-05,0.023333333333333338
1820-02-06,0.12296296296296298
1820-02-09,0.11869918699186993
1820-02-10,0.1356359952104633
1820-02-11,0.126322601010101
1820-02-12,0.04914416705193403
1820-02-13,0.1388560606060606
1820-02-15,0.012500000000000002
1820-02-16,0.06777584204413475
1820-02-17,0.19424242424242422
1820-02-18,-0.06959090909090908
1820-02-19,-0.03959627329192546
1820-02-20,0.045032900432900445
1820-02-21,0.04020146520146521
1820-02-23,0.12499999999999999
1820-02-24,0.09307795698924731
1820-02-25,0.162
1820-02-26,-0.05407268170426066
1820-02-27,0.06922348484848485
1820-02-28,0.16111471861471863
1820-02-29,0.08928571428571429
1820-03-01,0.010000000000000004
1820-03-02,-0.014423076923076924
1820-03-03,0.053797685392512985
1820-03-04,0.07716666666666666
1820-03-05,0.13429487179487176
1820-03-06,0.0457070707070707
1820-03-07,0.13300865800865802
1820-03-08,0.04
1820-03-10,0.11844582185491274
1820-03-11,0.17611518915866742
1820-03-12,0.1467105263157895
1820-03-13,0.15505357142857143
1820-03-14,-5.710601455282647e-05
1820-03-15,0.08347826086956521
1820-03-18,0.042935839880284335
1820-03-19,0.2728260869565216
1820-03-20,-0.06296296296296296
1820-03-21,0.08773739701159056
1820-03-22,0.13350297619047619
1820-03-23,-0.034772727272727275
1820-03-24,0.049092970521541955
1820-03-25,0.08820772661681753
1820-03-26,0.19061403508771932
1820-03-27,0.0806624922696351
1820-03-28,0.12216537966537966
1820-03-29,0.09481677679046098
1820-03-30,0.17783155212842716
1820-03-31,0.0897491003509522
1820-11-01,0.017645202020202012
1820-11-02,0.03125
1820-11-03,0.06919540229885056
1820-11-04,0.20833333333333334
1820-11-05,0.11354166666666667
1820-11-06,0.12455357142857144
1820-11-07,0.13227137445887446
1820-11-08,0.12104272539055148
1820-11-09,0.08333333333333333
1820-11-10,-0.006249999999999998
1820-11-12,0.09710073710073709
1820-11-13,0.09038461538461538
1820-11-14,0.07023809523809522
1820-11-16,-0.014772727272727272
1820-11-17,0.06287363430220573
1820-11-18,0.055793650793650805
1820-11-20,0.09536501377410471
1820-11-21,0.09162457912457912
1820-11-22,0.2552631578947368
1820-11-23,0.036218386876281615
1820-11-24,0.13452922077922075
1820-11-25,0.0730429292929293
1820-11-27,0.13934506353861195
1820-11-28,0.13486111111111113
1820-11-29,0.04229474548440065
1820-11-30,-0.0509920634920635
1820-08-01,-0.06499999999999999
1820-08-02,0.0515625
1820-08-03,0.06666666666666667
1820-08-04,-0.025
1820-08-05,0.2247058823529412
1820-08-06,-0.050520833333333355
1820-08-08,-0.018235930735930734
1820-08-09,-0.25
1820-08-10,0.1106766421983813
1820-08-11,0.007206682206682205
1820-08-12,-0.02083333333333333
1820-08-13,0.1986542443064182
1820-08-14,-0.013644688644688643
1820-08-19,0.05747322852586012
1820-08-20,0.05211538461538462
1820-08-21,0.12347614071752003
1820-08-23,-0.02139880952380952
1820-08-24,-0.021428571428571432
1820-08-27,0.125
1820-08-28,0.03131313131313132
1820-08-29,0.057291666666666664
1820-10-01,0.1018939393939394
1820-10-02,0.16979674796747968
1820-10-03,0.028214285714285726
1820-10-04,-0.03125000000000001
1820-10-05,0.146417297979798
1820-10-06,0.08888888888888888
1820-10-07,0.15
1820-10-08,0.06885964912280702
1820-10-09,0.01614583333333333
1820-10-10,-0.02795454545454546
1820-10-11,-0.04703703703703704
1820-10-12,0.04387254901960782
1820-10-13,0.1175662878787879
1820-10-14,0.04583333333333334
1820-10-15,0.05720588235294117
1820-10-16,0.11617003367003366
1820-10-17,0.09938492063492063
1820-10-18,0.17445286195286192
1820-10-19,0.03652597402597403
1820-10-20,0.10748299319727887
1820-10-22,-0.08263888888888889
1820-10-23,0.05789141414141414
1820-10-24,-0.05874999999999999
1820-10-25,-0.1490740740740741
1820-10-26,0.1266650132275132
1820-10-28,0.15000000000000002
1820-10-29,0.0638888888888889
1820-01-01,0.07798185941043084
1820-01-02,0.11702380952380953
1820-01-03,0.08420068027210888
1820-01-04,-0.03173076923076923
1820-01-05,-0.1375
1820-01-06,0.08333333333333333
1820-01-07,-0.18166666666666664
1820-01-08,0.10298851424627821
1820-01-09,0.025000000000000005
1820-01-10,-0.03778998778998778
1820-01-11,-0.019999999999999997
1820-01-13,0.15000000000000002
1820-01-14,0.1674498746867168
1820-01-15,0.03377352719744025
1820-01-16,0.17880291005291007
1820-01-17,0.1714285714285714
1820-01-18,0.032573753407086736
1820-01-19,0.03464912280701754
1820-01-21,0.009209956709956713
1820-01-22,0.11705060812203669
1820-01-23,-0.12159090909090908
1820-01-24,0.06863095238095239
1820-01-25,0.0949810606060606
1820-01-26,0.18457142857142855
1820-01-27,0.13266178266178266
1820-01-28,0.044444444444444446
1820-01-30,0.05304112554112554
1820-01-31,-0.060714285714285714
1820-04-01,-0.021343537414965977
1820-04-02,0.1264270613107822
1820-04-04,0.06370748299319727
1820-04-05,0.008730158730158737
1820-04-06,-0.005853994490358127
1820-04-07,0.0912962962962963
1820-04-08,0.13177695320552463
1820-04-09,0.08724573780129335
1820-04-10,-0.014540816326530606
1820-04-11,0.036211484593837544
1820-04-12,0.030419580419580424
1820-04-13,0.15338858509911138
1820-04-14,-0.017819756001574184
1820-04-15,0.06789434523809525
1820-04-17,0.06217532467532466
1820-04-18,-0.08333333333333333
1820-04-19,0.04883512544802867
1820-04-20,0.06973484848484848
1820-04-21,-0.012499999999999997
1820-04-24,0.23125000000000004
1820-04-25,0.17410714285714285
1820-04-26,0.08268942797244687
1820-04-27,0.10082205029013541
1820-04-28,-0.041666666666666664
1820-04-29,0.04751405311106803
1820-04-30,0.15416666666666667
1820-09-01,0.1580357142857143
1820-09-03,-0.07196969696969696
1820-09-05,0.04909611992945326
1820-09-07,0.1518181818181818
1820-09-08,0.10444444444444445
1820-09-09,0.0035714285714285665
1820-09-10,0.06635802469135801
1820-09-14,0.1255787037037037
1820-09-15,0.07222222222222223
1820-09-17,0.1036231884057971
1820-09-18,0.10638888888888891
1820-09-19,0.11463869047619046
1820-09-20,0.10478795895462563
1820-09-21,0.11677115987460816
1820-09-23,0.02459750566893424
1820-09-24,-0.024288806431663576
1820-09-25,0.09758928571428571
1820-09-26,0.0981060606060606
1820-09-28,0.07445454545454545
1820-09-29,0.1700757575757576
1820-09-30,0.21458333333333332
1820-07-01,0.012272727272727274
1820-07-02,0.12198577388794783
1820-07-04,-0.050520833333333334
1820-07-05,0.047909831396673506
1820-07-06,0.12222222222222223
1820-07-07,0.10201388888888892
1820-07-08,0.16613095238095243
1820-07-09,0.04802996482683982
1820-07-10,0.2088541666666667
1820-07-11,0.19768518518518516
1820-07-12,0.14830917874396138
1820-07-13,-0.014285714285714287
1820-07-14,0.0837448559670782
1820-07-15,0.04901960784313726
1820-07-16,0.14039775910364147
1820-07-17,0.0875
1820-07-18,0.0983766233766234
1820-07-19,0.09734848484848485
1820-07-20,-0.023295454545454543
1820-07-21,0.09090909090909091
1820-07-22,0.020856524427952997
1820-07-23,0.13913770053475938
1820-07-24,-0.02619047619047619
1820-07-26,0.03854166666666668
1820-07-27,0.03207070707070706
1820-07-28,0.21833333333333332
1820-07-29,-0.030921052631578943
1820-07-30,0.08396103896103899
1820-07-31,-0.0125
1820-07,-0.004999999999999991
