date,file,sentiment
1833-09-11,RBT00107-collation.xml,0.05000000000000001
1833-09-19,RBT00110-collation.xml,0.1
0000-00-00,RBT00667-collation.xml,0.1572727272727273
1833-05-20,RBT00100-collation.xml,0.09166666666666667
1833-10-03,RBT00113-collation.xml,0.05888888888888889
1834-05-29,RBT00169-collation.xml,0.18809523809523812
1833-04-06,RBT00097-collation.xml,0.08785703128486633
1832-07-23,RBT00090-collation.xml,0.14094860166288742
1832-01-25,RBT00087-collation.xml,0.16805689166800275
1834-05-29,RBT00014-collation.xml,0.2141025641025641
1833-09-19,RBT00109-collation.xml,0.048
1832-07-21,RBT00011-collation.xml,0.05901360544217686
1834-04-21,RBT00156-collation.xml,0.1304347826086957
1833-03-26,RBT00095-collation.xml,0.0035714285714285665
1834-05-29,RBT00015-collation.xml,0.15240384615384617
1831-12-23,RBT00086-collation.xml,0.041046831955922874
1832-08-28,RBT00091-collation.xml,0.12505952380952381
1833-10-11,RBT00126-collation.xml,0.11304824561403506
1833-09-18,RBT00108-collation.xml,0.21805555555555556
1833-11-01,RBT00200-collation.xml,-0.029166666666666646
1833-04-01,RBT00096-collation.xml,0.075
1834-06-02,RBT00016-collation.xml,0.015408163265306122
1832-11-28,RBT00092-collation.xml,-0.07195767195767197
1834-05-28,RBT00168-collation.xml,0.209375
1831-12-15,RBT00085-collation.xml,0.2537037037037037
1834-09-01,RBT00171-collation.xml,0.125
1833-09-28,RBT00112-collation.xml,0.014648033126294003
1833-10-22,RBT00128-collation.xml,0.16122448979591836
1833-09-21,RBT00111-collation.xml,0.2
1833-05-03,RBT00099.collation.xml,0.03318783068783069
1833-08-10,RBT00106-collation.xml,0.21696969696969698
1833-07-24,RBT00102-collation.xml,0.06727272727272728
0000-00-00,RBT00666-collation.xml,0.18
1832-02-01,RBT00088-collation.xml,0.22437074829931974
1834-09-06,RBT00172-collation.xml,0.15416666666666667
